dog_id,date,month,breed,age_group,has_drift,drift_active,context,data_missing,missingness_type,sleep_hours,activity_minutes,social_score,nocturnal_restlessness,vocalization_events
DOG_0098,2025-07-02,7,Beagle,adult,False,False,normal,False,,12.44,67.0,7.12,2.37,5.6
DOG_0098,2025-07-03,7,Beagle,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0098,2025-07-04,7,Beagle,adult,False,False,illness_minor,False,,14.68,34.4,4.41,2.37,5.7
DOG_0098,2025-07-05,7,Beagle,adult,False,False,normal,False,,12.39,71.2,6.99,2.25,5.5
DOG_0098,2025-07-06,7,Beagle,adult,False,False,normal,False,,12.72,66.7,6.97,2.4,5.6
DOG_0098,2025-07-07,7,Beagle,adult,False,False,normal,False,,12.15,70.0,7.06,2.25,5.4
DOG_0098,2025-07-08,7,Beagle,adult,False,False,owner_absent,False,,10.93,48.6,3.67,2.32,5.7
DOG_0098,2025-07-09,7,Beagle,adult,False,False,normal,False,,12.31,68.0,6.99,2.44,5.8
DOG_0098,2025-07-10,7,Beagle,adult,False,False,normal,False,,12.31,70.7,7.0,2.3,5.5
DOG_0098,2025-07-11,7,Beagle,adult,False,False,normal,False,,12.23,70.4,6.91,2.29,5.6
DOG_0098,2025-07-12,7,Beagle,adult,False,False,normal,False,,12.47,69.9,7.21,2.43,5.6
DOG_0098,2025-07-13,7,Beagle,adult,False,False,normal,False,,12.44,71.6,7.2,2.4,6.0
DOG_0098,2025-07-14,7,Beagle,adult,False,False,normal,False,,12.18,67.6,6.99,2.28,5.6
DOG_0098,2025-07-15,7,Beagle,adult,False,False,normal,False,,12.39,72.9,7.04,2.35,5.5
DOG_0098,2025-07-16,7,Beagle,adult,False,False,normal,False,,12.49,69.4,6.96,2.46,5.9
DOG_0098,2025-07-17,7,Beagle,adult,False,False,normal,False,,12.29,64.5,6.99,2.41,5.6
DOG_0098,2025-07-18,7,Beagle,adult,False,False,normal,False,,12.63,68.4,7.03,2.39,5.6
DOG_0098,2025-07-19,7,Beagle,adult,False,False,travel,True,systemic,,,,,
DOG_0098,2025-07-20,7,Beagle,adult,False,False,new_environment,False,,10.67,76.9,5.57,2.33,5.7
DOG_0098,2025-07-21,7,Beagle,adult,False,False,owner_absent,False,,11.28,48.3,3.73,2.4,5.7
DOG_0098,2025-07-22,7,Beagle,adult,False,False,normal,False,,12.26,68.8,6.89,2.59,5.8
DOG_0098,2025-07-23,7,Beagle,adult,False,False,owner_absent,False,,11.19,45.8,3.63,2.25,5.4
DOG_0098,2025-07-24,7,Beagle,adult,False,False,normal,False,,12.53,67.7,6.95,2.51,5.8
DOG_0098,2025-07-25,7,Beagle,adult,False,False,normal,False,,12.48,73.7,7.04,2.42,5.9
DOG_0098,2025-07-26,7,Beagle,adult,False,False,normal,False,,12.5,68.1,6.91,2.48,5.6
DOG_0098,2025-07-27,7,Beagle,adult,False,False,normal,False,,12.44,71.3,7.08,2.29,5.9
DOG_0098,2025-07-28,7,Beagle,adult,False,False,normal,False,,12.49,69.5,6.84,2.31,5.3
DOG_0098,2025-07-29,7,Beagle,adult,False,False,normal,False,,12.5,70.9,6.93,2.27,6.0
DOG_0098,2025-07-30,7,Beagle,adult,False,False,normal,False,,12.48,71.2,7.13,2.48,5.5
DOG_0098,2025-07-31,7,Beagle,adult,False,False,normal,False,,12.57,71.1,6.85,2.41,5.8
DOG_0098,2025-08-01,8,Beagle,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0098,2025-08-02,8,Beagle,adult,False,False,normal,False,,12.56,73.6,6.92,2.33,5.5
DOG_0098,2025-08-03,8,Beagle,adult,False,False,normal,False,,12.55,71.1,7.03,2.29,5.5
DOG_0098,2025-08-04,8,Beagle,adult,False,False,normal,False,,12.34,73.2,7.24,2.32,5.8
DOG_0098,2025-08-05,8,Beagle,adult,False,False,normal,False,,12.56,67.9,7.16,2.19,5.4
DOG_0098,2025-08-06,8,Beagle,adult,False,False,normal,False,,12.56,68.4,6.95,2.32,5.7
DOG_0098,2025-08-07,8,Beagle,adult,False,False,normal,False,,12.31,67.2,7.13,2.39,5.5
DOG_0098,2025-08-08,8,Beagle,adult,False,False,normal,False,,12.6,68.7,7.07,2.58,5.8
DOG_0098,2025-08-09,8,Beagle,adult,False,False,boarding,True,systemic,,,,,
DOG_0098,2025-08-10,8,Beagle,adult,False,False,normal,False,,12.69,66.3,7.09,2.34,5.6
DOG_0098,2025-08-11,8,Beagle,adult,False,False,boarding,True,systemic,,,,,
DOG_0098,2025-08-12,8,Beagle,adult,False,False,boarding,True,systemic,,,,,
DOG_0098,2025-08-13,8,Beagle,adult,False,False,normal,False,,12.13,67.5,7.17,2.34,5.6
DOG_0098,2025-08-14,8,Beagle,adult,False,False,normal,False,,12.53,68.6,6.84,2.22,6.2
DOG_0098,2025-08-15,8,Beagle,adult,False,False,normal,False,,12.48,69.2,7.33,2.17,5.7
DOG_0098,2025-08-16,8,Beagle,adult,False,False,normal,False,,12.19,71.6,7.08,2.5,5.6
DOG_0098,2025-08-17,8,Beagle,adult,False,False,normal,False,,12.21,68.4,7.02,2.34,5.5
DOG_0098,2025-08-18,8,Beagle,adult,False,False,normal,False,,12.26,68.4,7.24,2.36,6.0
DOG_0098,2025-08-19,8,Beagle,adult,False,False,normal,False,,12.4,67.3,6.83,2.43,5.6
DOG_0098,2025-08-20,8,Beagle,adult,False,False,normal,False,,12.56,70.2,7.14,2.42,5.4
DOG_0098,2025-08-21,8,Beagle,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0098,2025-08-22,8,Beagle,adult,False,False,normal,False,,12.31,66.5,6.98,2.34,5.4
DOG_0098,2025-08-23,8,Beagle,adult,False,False,normal,False,,12.29,71.4,7.12,2.52,5.6
DOG_0098,2025-08-24,8,Beagle,adult,False,False,boarding,False,,10.23,65.3,4.17,2.2,5.7
DOG_0098,2025-08-25,8,Beagle,adult,False,False,normal,False,,12.19,71.6,7.13,2.25,5.7
DOG_0098,2025-08-26,8,Beagle,adult,False,False,normal,False,,12.45,69.8,7.12,2.4,5.7
DOG_0098,2025-08-27,8,Beagle,adult,False,False,normal,False,,12.55,68.6,7.01,2.27,5.4
DOG_0098,2025-08-28,8,Beagle,adult,False,False,normal,False,,12.52,68.6,7.03,2.49,5.7
DOG_0098,2025-08-29,8,Beagle,adult,False,False,normal,False,,12.64,69.2,7.41,2.44,5.3
DOG_0098,2025-08-30,8,Beagle,adult,False,False,new_environment,False,,10.77,76.6,5.61,2.41,5.4
DOG_0098,2025-08-31,8,Beagle,adult,False,False,normal,False,,12.43,71.3,7.23,2.4,5.7
DOG_0098,2025-09-01,9,Beagle,adult,False,False,normal,False,,12.54,68.6,7.09,2.35,5.5
DOG_0098,2025-09-02,9,Beagle,adult,False,False,normal,False,,12.33,71.0,7.24,2.39,5.5
DOG_0098,2025-09-03,9,Beagle,adult,False,False,normal,False,,12.57,71.4,7.03,2.42,5.7
DOG_0098,2025-09-04,9,Beagle,adult,False,False,normal,False,,12.22,69.8,6.98,2.34,5.8
DOG_0098,2025-09-05,9,Beagle,adult,False,False,normal,False,,12.43,69.7,7.03,2.34,5.6
DOG_0098,2025-09-06,9,Beagle,adult,False,False,normal,False,,12.61,69.8,6.9,2.4,5.7
DOG_0098,2025-09-07,9,Beagle,adult,False,False,normal,False,,12.75,66.8,7.09,2.41,5.6
DOG_0098,2025-09-08,9,Beagle,adult,False,False,normal,False,,12.46,70.5,7.17,2.28,5.5
DOG_0098,2025-09-09,9,Beagle,adult,False,False,normal,False,,12.28,67.1,7.07,2.44,5.2
DOG_0098,2025-09-10,9,Beagle,adult,False,False,normal,False,,12.34,69.0,7.04,2.35,5.8
DOG_0098,2025-09-11,9,Beagle,adult,False,False,normal,False,,12.37,72.6,6.91,2.37,5.5
DOG_0098,2025-09-12,9,Beagle,adult,False,False,normal,False,,12.36,70.7,6.89,2.48,5.7
DOG_0098,2025-09-13,9,Beagle,adult,False,False,normal,False,,12.54,69.6,7.1,2.33,5.3
DOG_0098,2025-09-14,9,Beagle,adult,False,False,normal,False,,12.27,69.4,7.1,2.45,5.6
DOG_0098,2025-09-15,9,Beagle,adult,False,False,normal,False,,12.27,70.0,6.93,2.43,5.7
DOG_0098,2025-09-16,9,Beagle,adult,False,False,normal,False,,12.07,70.7,7.16,2.22,5.7
DOG_0098,2025-09-17,9,Beagle,adult,False,False,normal,False,,12.18,68.7,6.96,2.35,5.6
DOG_0098,2025-09-18,9,Beagle,adult,False,False,normal,False,,12.65,72.2,6.97,2.55,5.9
DOG_0098,2025-09-19,9,Beagle,adult,False,False,new_environment,False,,10.61,77.6,5.58,2.37,5.4
DOG_0098,2025-09-20,9,Beagle,adult,False,False,normal,False,,12.32,68.7,6.9,2.38,5.6
DOG_0098,2025-09-21,9,Beagle,adult,False,False,normal,False,,11.96,72.0,7.04,2.39,5.6
DOG_0098,2025-09-22,9,Beagle,adult,False,False,normal,False,,12.43,69.6,7.1,2.46,5.6
DOG_0098,2025-09-23,9,Beagle,adult,False,False,normal,False,,12.16,69.8,7.24,2.44,5.6
DOG_0098,2025-09-24,9,Beagle,adult,False,False,travel,False,,10.31,81.8,4.97,2.37,5.9
DOG_0098,2025-09-25,9,Beagle,adult,False,False,normal,False,,12.6,68.8,7.18,2.43,5.4
DOG_0098,2025-09-26,9,Beagle,adult,False,False,normal,False,,12.29,68.1,7.03,2.33,5.7
DOG_0098,2025-09-27,9,Beagle,adult,False,False,normal,False,,12.39,68.0,6.85,2.45,5.5
DOG_0098,2025-09-28,9,Beagle,adult,False,False,owner_absent,False,,11.11,51.9,3.52,2.28,5.8
DOG_0098,2025-09-29,9,Beagle,adult,False,False,new_environment,False,,10.44,76.6,5.71,2.3,5.3
DOG_0098,2025-09-30,9,Beagle,adult,False,False,owner_absent,False,,11.42,45.3,3.49,2.31,5.4
DOG_0098,2025-10-01,10,Beagle,adult,False,False,travel,False,,10.35,83.7,5.06,2.33,5.7
DOG_0098,2025-10-02,10,Beagle,adult,False,False,normal,False,,12.42,69.3,7.19,2.39,5.7
DOG_0098,2025-10-03,10,Beagle,adult,False,False,normal,False,,12.59,65.3,7.02,2.48,5.5
DOG_0098,2025-10-04,10,Beagle,adult,False,False,normal,False,,12.34,64.6,6.72,2.34,5.7
DOG_0098,2025-10-05,10,Beagle,adult,False,False,normal,False,,12.35,70.5,7.06,2.47,5.3
DOG_0098,2025-10-06,10,Beagle,adult,False,False,normal,False,,12.25,68.5,7.25,2.39,5.7
DOG_0098,2025-10-07,10,Beagle,adult,False,False,normal,False,,12.51,69.3,7.13,2.6,5.5
DOG_0098,2025-10-08,10,Beagle,adult,False,False,normal,False,,12.29,68.8,7.04,2.13,5.7
DOG_0098,2025-10-09,10,Beagle,adult,False,False,normal,False,,12.49,64.2,6.85,2.43,5.5
DOG_0098,2025-10-10,10,Beagle,adult,False,False,normal,False,,12.31,69.6,7.02,2.49,5.4
DOG_0098,2025-10-11,10,Beagle,adult,False,False,normal,False,,12.39,66.3,7.15,2.39,5.5
DOG_0098,2025-10-12,10,Beagle,adult,False,False,normal,False,,12.22,70.6,6.72,2.43,5.6
DOG_0098,2025-10-13,10,Beagle,adult,False,False,normal,False,,12.26,71.4,7.13,2.3,5.8
DOG_0098,2025-10-14,10,Beagle,adult,False,False,normal,False,,12.41,69.8,6.93,2.35,5.7
DOG_0098,2025-10-15,10,Beagle,adult,False,False,normal,False,,12.52,75.3,7.11,2.34,5.3
DOG_0098,2025-10-16,10,Beagle,adult,False,False,normal,False,,12.45,67.3,7.14,2.56,5.7
DOG_0098,2025-10-17,10,Beagle,adult,False,False,boarding,False,,10.01,62.0,4.15,2.4,5.7
DOG_0098,2025-10-18,10,Beagle,adult,False,False,travel,True,systemic,,,,,
DOG_0098,2025-10-19,10,Beagle,adult,False,False,normal,False,,12.63,66.1,7.26,2.55,5.8
DOG_0098,2025-10-20,10,Beagle,adult,False,False,normal,False,,12.36,69.0,6.83,2.39,5.7
DOG_0098,2025-10-21,10,Beagle,adult,False,False,normal,False,,12.34,69.0,6.96,2.44,5.7
DOG_0098,2025-10-22,10,Beagle,adult,False,False,normal,False,,12.25,70.5,6.98,2.44,5.7
DOG_0098,2025-10-23,10,Beagle,adult,False,False,normal,False,,12.36,66.2,7.1,2.35,5.5
DOG_0098,2025-10-24,10,Beagle,adult,False,False,normal,False,,12.41,69.0,7.25,2.3,5.6
DOG_0098,2025-10-25,10,Beagle,adult,False,False,normal,False,,12.53,66.1,7.18,2.36,5.7
DOG_0098,2025-10-26,10,Beagle,adult,False,False,boarding,True,systemic,,,,,
DOG_0098,2025-10-27,10,Beagle,adult,False,False,normal,False,,12.44,67.3,7.08,2.25,5.5
DOG_0098,2025-10-28,10,Beagle,adult,False,False,normal,False,,12.21,69.2,6.9,2.38,5.5
DOG_0098,2025-10-29,10,Beagle,adult,False,False,normal,False,,12.37,67.6,6.87,2.33,5.5
DOG_0098,2025-10-30,10,Beagle,adult,False,False,normal,False,,12.39,64.8,6.9,2.33,5.7
DOG_0098,2025-10-31,10,Beagle,adult,False,False,owner_absent,False,,11.28,49.7,3.64,2.3,5.9
DOG_0098,2025-11-01,11,Beagle,adult,False,False,normal,False,,12.48,69.5,6.98,2.35,5.6
DOG_0098,2025-11-02,11,Beagle,adult,False,False,normal,False,,12.52,69.0,7.13,2.36,5.7
DOG_0098,2025-11-03,11,Beagle,adult,False,False,normal,False,,12.62,70.5,7.06,2.44,5.7
DOG_0098,2025-11-04,11,Beagle,adult,False,False,normal,False,,12.21,71.2,7.04,2.5,5.8
DOG_0098,2025-11-05,11,Beagle,adult,False,False,normal,False,,12.27,70.7,7.04,2.34,5.7
DOG_0098,2025-11-06,11,Beagle,adult,False,False,normal,False,,12.54,68.4,6.98,2.48,5.5
DOG_0098,2025-11-07,11,Beagle,adult,False,False,boarding,False,,9.95,61.7,4.05,2.3,5.4
DOG_0098,2025-11-08,11,Beagle,adult,False,False,normal,False,,12.39,69.1,7.2,2.31,5.7
DOG_0098,2025-11-09,11,Beagle,adult,False,False,normal,False,,12.47,71.1,7.24,2.37,5.8
DOG_0098,2025-11-10,11,Beagle,adult,False,False,normal,False,,12.5,68.1,7.07,2.49,5.5
DOG_0098,2025-11-11,11,Beagle,adult,False,False,owner_absent,False,,11.21,47.5,3.56,2.26,5.3
DOG_0098,2025-11-12,11,Beagle,adult,False,False,owner_absent,False,,11.14,44.2,3.54,2.37,5.6
DOG_0098,2025-11-13,11,Beagle,adult,False,False,normal,False,,12.51,66.9,7.04,2.44,5.5
DOG_0098,2025-11-14,11,Beagle,adult,False,False,normal,False,,12.29,68.9,7.08,2.28,5.3
DOG_0098,2025-11-15,11,Beagle,adult,False,False,boarding,True,systemic,,,,,
DOG_0098,2025-11-16,11,Beagle,adult,False,False,normal,False,,12.8,70.7,7.07,2.44,5.6
DOG_0098,2025-11-17,11,Beagle,adult,False,False,illness_minor,False,,14.98,36.1,4.15,2.46,5.5
DOG_0098,2025-11-18,11,Beagle,adult,False,False,normal,False,,12.49,72.5,7.12,2.46,5.7
DOG_0098,2025-11-19,11,Beagle,adult,False,False,normal,False,,12.49,70.1,7.08,2.25,5.9
DOG_0098,2025-11-20,11,Beagle,adult,False,False,normal,False,,12.46,69.6,7.18,2.44,5.6
DOG_0098,2025-11-21,11,Beagle,adult,False,False,normal,False,,12.48,70.1,6.93,2.35,5.6
DOG_0098,2025-11-22,11,Beagle,adult,False,False,normal,False,,12.58,67.7,7.13,2.28,5.8
DOG_0098,2025-11-23,11,Beagle,adult,False,False,normal,False,,12.44,67.5,7.18,2.29,5.4
DOG_0098,2025-11-24,11,Beagle,adult,False,False,normal,False,,12.57,73.1,7.16,2.37,5.8
DOG_0098,2025-11-25,11,Beagle,adult,False,False,normal,False,,12.36,69.6,7.01,2.47,5.7
DOG_0098,2025-11-26,11,Beagle,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0098,2025-11-27,11,Beagle,adult,False,False,normal,False,,12.54,71.6,7.17,2.27,5.6
DOG_0098,2025-11-28,11,Beagle,adult,False,False,owner_absent,False,,11.16,49.4,3.36,2.27,5.6
DOG_0098,2025-11-29,11,Beagle,adult,False,False,normal,False,,12.19,68.1,6.73,2.35,5.6
DOG_0098,2025-11-30,11,Beagle,adult,False,False,normal,False,,12.53,68.8,6.84,2.29,5.6
DOG_0098,2025-12-01,12,Beagle,adult,False,False,owner_absent,False,,10.97,48.4,3.65,2.19,5.6
DOG_0098,2025-12-02,12,Beagle,adult,False,False,owner_absent,False,,11.2,51.5,3.59,2.43,5.6
DOG_0098,2025-12-03,12,Beagle,adult,False,False,owner_absent,False,,11.19,49.8,3.58,2.39,5.5
DOG_0098,2025-12-04,12,Beagle,adult,False,False,new_environment,False,,10.24,75.3,5.69,2.44,5.6
DOG_0098,2025-12-05,12,Beagle,adult,False,False,owner_absent,False,,11.31,48.3,3.44,2.32,5.4
DOG_0098,2025-12-06,12,Beagle,adult,False,False,new_environment,True,sensor_dropout,,,,,
DOG_0098,2025-12-07,12,Beagle,adult,False,False,normal,False,,12.14,66.7,7.35,2.29,5.6
DOG_0098,2025-12-08,12,Beagle,adult,False,False,normal,False,,12.26,68.5,7.1,2.26,5.6
DOG_0098,2025-12-09,12,Beagle,adult,False,False,owner_absent,False,,11.37,50.5,3.48,2.37,5.6
DOG_0098,2025-12-10,12,Beagle,adult,False,False,normal,False,,12.63,70.1,7.04,2.31,5.5
DOG_0098,2025-12-11,12,Beagle,adult,False,False,boarding,False,,9.9,63.7,4.17,2.23,5.7
DOG_0098,2025-12-12,12,Beagle,adult,False,False,normal,False,,12.22,69.7,6.95,2.27,5.3
DOG_0098,2025-12-13,12,Beagle,adult,False,False,normal,False,,12.5,70.7,7.0,2.3,5.6
DOG_0098,2025-12-14,12,Beagle,adult,False,False,normal,False,,12.76,68.8,6.99,2.34,5.5
DOG_0098,2025-12-15,12,Beagle,adult,False,False,normal,False,,12.3,68.7,7.07,2.36,5.7
DOG_0098,2025-12-16,12,Beagle,adult,False,False,normal,False,,12.67,68.8,6.89,2.46,5.8
DOG_0098,2025-12-17,12,Beagle,adult,False,False,normal,False,,12.42,70.9,7.11,2.21,5.6
DOG_0098,2025-12-18,12,Beagle,adult,False,False,normal,False,,12.53,70.5,7.08,2.44,5.7
DOG_0098,2025-12-19,12,Beagle,adult,False,False,normal,False,,12.36,68.1,6.94,2.23,5.6
DOG_0098,2025-12-20,12,Beagle,adult,False,False,normal,False,,12.62,68.7,6.97,2.37,5.7
DOG_0098,2025-12-21,12,Beagle,adult,False,False,normal,False,,12.5,68.2,7.06,2.22,5.8
DOG_0098,2025-12-22,12,Beagle,adult,False,False,travel,True,systemic,,,,,
DOG_0098,2025-12-23,12,Beagle,adult,False,False,normal,False,,12.4,67.8,7.02,2.41,5.6
DOG_0098,2025-12-24,12,Beagle,adult,False,False,normal,False,,12.5,69.0,6.9,2.3,5.4
DOG_0098,2025-12-25,12,Beagle,adult,False,False,owner_absent,True,sensor_dropout,,,,,
DOG_0098,2025-12-26,12,Beagle,adult,False,False,normal,False,,12.3,66.7,6.99,2.24,5.9
DOG_0098,2025-12-27,12,Beagle,adult,False,False,normal,False,,12.54,71.2,6.82,2.38,5.8
DOG_0098,2025-12-28,12,Beagle,adult,False,False,normal,False,,12.42,71.0,7.31,2.4,5.6
DOG_0098,2025-12-29,12,Beagle,adult,False,False,illness_minor,False,,15.08,34.2,4.36,2.5,5.6
DOG_0098,2025-12-30,12,Beagle,adult,False,False,normal,False,,12.44,70.5,7.11,2.28,5.7
DOG_0098,2025-12-31,12,Beagle,adult,False,False,normal,True,sensor_dropout,,,,,
DOG_0099,2025-01-01,1,French Bulldog,adult,True,False,normal,False,,14.44,43.2,7.62,2.87,2.7
DOG_0099,2025-01-02,1,French Bulldog,adult,True,False,normal,False,,14.32,43.2,7.42,2.98,2.5
DOG_0099,2025-01-03,1,French Bulldog,adult,True,False,normal,False,,14.38,42.4,7.44,2.98,2.7
DOG_0099,2025-01-04,1,French Bulldog,adult,True,False,owner_absent,True,sensor_dropout,,,,,
DOG_0099,2025-01-05,1,French Bulldog,adult,True,False,travel,False,,12.14,50.1,5.19,2.96,2.5
DOG_0099,2025-01-06,1,French Bulldog,adult,True,False,normal,False,,14.4,43.8,7.35,2.98,2.7
DOG_0099,2025-01-07,1,French Bulldog,adult,True,False,normal,False,,14.49,40.2,7.18,2.98,2.5
DOG_0099,2025-01-08,1,French Bulldog,adult,True,False,normal,False,,14.43,41.9,7.56,2.82,2.6
DOG_0099,2025-01-09,1,French Bulldog,adult,True,False,new_environment,False,,12.32,47.4,5.86,2.8,2.5
DOG_0099,2025-01-10,1,French Bulldog,adult,True,False,normal,False,,14.25,41.2,7.52,2.92,2.7
DOG_0099,2025-01-11,1,French Bulldog,adult,True,False,normal,False,,14.5,42.6,7.39,3.03,2.8
DOG_0099,2025-01-12,1,French Bulldog,adult,True,False,normal,False,,14.53,43.3,7.49,3.02,2.7
DOG_0099,2025-01-13,1,French Bulldog,adult,True,False,normal,False,,14.42,45.2,7.32,3.06,2.5
DOG_0099,2025-01-14,1,French Bulldog,adult,True,False,travel,True,systemic,,,,,
DOG_0099,2025-01-15,1,French Bulldog,adult,True,False,normal,False,,14.26,43.7,7.42,2.81,2.6
DOG_0099,2025-01-16,1,French Bulldog,adult,True,False,normal,False,,14.23,41.7,7.38,2.9,2.7
DOG_0099,2025-01-17,1,French Bulldog,adult,True,False,normal,False,,14.26,42.3,7.31,3.0,2.4
DOG_0099,2025-01-18,1,French Bulldog,adult,True,False,boarding,True,systemic,,,,,
DOG_0099,2025-01-19,1,French Bulldog,adult,True,False,normal,False,,14.28,43.8,7.47,2.86,2.5
DOG_0099,2025-01-20,1,French Bulldog,adult,True,False,normal,False,,14.38,42.4,7.52,3.01,2.8
DOG_0099,2025-01-21,1,French Bulldog,adult,True,False,normal,False,,14.05,42.5,7.35,3.01,2.7
DOG_0099,2025-01-22,1,French Bulldog,adult,True,False,normal,False,,14.49,40.8,7.46,3.0,2.7
DOG_0099,2025-01-23,1,French Bulldog,adult,True,False,normal,False,,14.55,42.5,7.46,3.01,2.7
DOG_0099,2025-01-24,1,French Bulldog,adult,True,False,normal,False,,14.07,43.1,7.43,3.12,2.6
DOG_0099,2025-01-25,1,French Bulldog,adult,True,False,boarding,False,,11.59,38.6,4.49,2.95,2.6
DOG_0099,2025-01-26,1,French Bulldog,adult,True,False,normal,False,,14.31,43.2,7.61,3.0,2.7
DOG_0099,2025-01-27,1,French Bulldog,adult,True,False,travel,False,,12.18,51.9,5.05,3.06,2.6
DOG_0099,2025-01-28,1,French Bulldog,adult,True,False,normal,False,,14.29,41.5,7.34,2.94,2.8
DOG_0099,2025-01-29,1,French Bulldog,adult,True,False,normal,False,,14.1,42.0,7.28,2.98,2.4
DOG_0099,2025-01-30,1,French Bulldog,adult,True,False,normal,False,,14.29,41.3,7.42,2.88,2.6
DOG_0099,2025-01-31,1,French Bulldog,adult,True,False,normal,False,,14.21,41.1,7.38,3.13,2.6
DOG_0099,2025-02-01,2,French Bulldog,adult,True,False,normal,False,,14.25,42.8,7.61,2.75,2.7
DOG_0099,2025-02-02,2,French Bulldog,adult,True,False,normal,False,,14.3,39.7,7.44,2.97,2.5
DOG_0099,2025-02-03,2,French Bulldog,adult,True,False,normal,True,sensor_dropout,,,,,
DOG_0099,2025-02-04,2,French Bulldog,adult,True,False,normal,False,,14.58,43.6,7.23,2.96,2.5
DOG_0099,2025-02-05,2,French Bulldog,adult,True,False,normal,True,sensor_dropout,,,,,
DOG_0099,2025-02-06,2,French Bulldog,adult,True,False,normal,False,,14.38,42.8,7.51,3.07,2.6
DOG_0099,2025-02-07,2,French Bulldog,adult,True,False,normal,False,,14.33,44.0,7.34,3.02,2.7
DOG_0099,2025-02-08,2,French Bulldog,adult,True,False,normal,False,,14.26,42.3,7.37,3.06,2.6
DOG_0099,2025-02-09,2,French Bulldog,adult,True,False,normal,False,,14.18,43.4,7.5,3.03,2.6
DOG_0099,2025-02-10,2,French Bulldog,adult,True,False,normal,False,,14.39,41.5,7.39,3.18,2.7
DOG_0099,2025-02-11,2,French Bulldog,adult,True,False,normal,False,,14.31,42.9,7.49,2.87,2.7
DOG_0099,2025-02-12,2,French Bulldog,adult,True,False,boarding,False,,11.41,36.3,4.46,2.9,2.5
DOG_0099,2025-02-13,2,French Bulldog,adult,True,False,normal,False,,14.28,42.2,7.38,2.9,2.5
DOG_0099,2025-02-14,2,French Bulldog,adult,True,False,normal,False,,14.29,42.4,7.38,2.92,2.8
DOG_0099,2025-02-15,2,French Bulldog,adult,True,False,normal,False,,14.58,44.1,7.4,3.07,2.8
DOG_0099,2025-02-16,2,French Bulldog,adult,True,False,normal,False,,14.35,44.3,7.37,2.89,2.7
DOG_0099,2025-02-17,2,French Bulldog,adult,True,False,normal,False,,14.38,41.1,7.4,2.93,2.7
DOG_0099,2025-02-18,2,French Bulldog,adult,True,False,normal,False,,14.34,42.9,7.29,3.13,2.5
DOG_0099,2025-02-19,2,French Bulldog,adult,True,False,normal,False,,14.3,41.7,7.35,2.99,2.5
DOG_0099,2025-02-20,2,French Bulldog,adult,True,False,normal,False,,14.38,43.0,7.31,3.01,2.6
DOG_0099,2025-02-21,2,French Bulldog,adult,True,False,owner_absent,True,sensor_dropout,,,,,
DOG_0099,2025-02-22,2,French Bulldog,adult,True,False,normal,False,,14.26,44.0,7.59,2.91,2.4
DOG_0099,2025-02-23,2,French Bulldog,adult,True,False,normal,False,,14.34,42.0,7.3,2.92,2.8
DOG_0099,2025-02-24,2,French Bulldog,adult,True,False,normal,False,,14.47,42.3,7.28,2.94,2.6
DOG_0099,2025-02-25,2,French Bulldog,adult,True,False,normal,False,,14.22,45.0,7.44,2.92,2.4
DOG_0099,2025-02-26,2,French Bulldog,adult,True,False,normal,False,,14.18,42.3,7.37,2.88,2.6
DOG_0099,2025-02-27,2,French Bulldog,adult,True,False,normal,False,,14.46,39.7,7.42,2.99,2.8
DOG_0099,2025-02-28,2,French Bulldog,adult,True,False,normal,False,,14.39,43.0,7.29,2.89,2.8
DOG_0099,2025-03-01,3,French Bulldog,adult,True,False,normal,False,,14.26,41.7,7.54,3.02,2.5
DOG_0099,2025-03-02,3,French Bulldog,adult,True,False,normal,False,,14.46,44.5,7.31,3.0,2.6
DOG_0099,2025-03-03,3,French Bulldog,adult,True,False,normal,False,,14.45,42.9,7.34,2.85,2.5
DOG_0099,2025-03-04,3,French Bulldog,adult,True,False,normal,False,,14.35,45.4,7.36,3.08,2.7
DOG_0099,2025-03-05,3,French Bulldog,adult,True,False,normal,False,,14.5,41.0,7.43,2.9,2.5
DOG_0099,2025-03-06,3,French Bulldog,adult,True,False,normal,True,sensor_dropout,,,,,
DOG_0099,2025-03-07,3,French Bulldog,adult,True,False,normal,False,,14.28,42.5,7.29,3.09,2.6
DOG_0099,2025-03-08,3,French Bulldog,adult,True,False,owner_absent,False,,12.96,28.4,3.58,3.02,2.7
DOG_0099,2025-03-09,3,French Bulldog,adult,True,False,normal,False,,14.15,42.5,7.47,2.83,3.0
DOG_0099,2025-03-10,3,French Bulldog,adult,True,False,normal,False,,14.38,43.5,7.44,3.11,2.4
DOG_0099,2025-03-11,3,French Bulldog,adult,True,False,normal,False,,14.55,43.4,7.49,2.99,2.7
